Weight	Nested	Procedure	subjectID	event_code	block_nr	block_outcome	block_wiggleroom	sequence_nr	sequence_difficulty	sequence_feedback	sequence_feedback_scaled	trial_nr	trial_difficulty	color_difficulta	correct_key
1		gridTrialProc	5	5	1	1	0	23	0.25827586206896547	0	0	10	0.3811511586248977	1	6
1		gridSequenceEndProc	5	4	1	1	0	23	0.25827586206896547	1.0507223669106442	0.3127908080580447	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	24	0.41551724137931034	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	1	0.4665471623562743	2	4
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	2	0.5245148123282992	2	6
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	3	0.5316202852658813	2	6
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	4	0.41796817472692754	1	6
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	5	0.36587045772803484	2	4
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	6	0.326411370264399	1	6
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	7	0.5158468763561291	1	4
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	8	0.47165194793577747	1	6
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	9	0.3754444082319788	1	6
1		gridTrialProc	5	5	1	1	0	24	0.41551724137931034	0	0	10	0.25314304695710105	2	4
1		gridSequenceEndProc	5	4	1	1	0	24	0.41551724137931034	-0.49929914787796703	-0.0010964562309535852	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	25	0.37413793103448273	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	1	0.3688613425446921	2	4
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	2	0.46372409085944954	2	4
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	3	0.2744651126902977	1	6
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	4	0.31767551651182524	1	6
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	5	0.33561365933280607	1	6
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	6	0.38931409471201983	1	6
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	7	0.46265719285589546	2	4
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	8	0.3271252554364159	2	4
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	9	0.5544109654051564	2	6
1		gridTrialProc	5	5	1	1	0	25	0.37413793103448273	0	0	10	0.38887680823296905	1	6
1		gridSequenceEndProc	5	4	1	1	0	25	0.37413793103448273	-0.029812750390472542	0.09490110401926996	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	26	0.3079310344827586	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	1	0.3142822389644512	1	6
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	2	0.22976200884098774	2	4
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	3	0.238562109157472	1	6
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	4	0.4118894671150423	2	4
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	5	0.23927838818040875	1	6
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	6	0.3745777830831959	1	6
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	7	0.2963360610326991	1	6
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	8	0.18705147736192054	1	6
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	9	0.27911987215414347	2	4
1		gridTrialProc	5	5	1	1	0	26	0.3079310344827586	0	0	10	0.44773799085507093	1	6
1		gridSequenceEndProc	5	4	1	1	0	26	0.3079310344827586	0.758845912316696	0.20168418906565883	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	27	0.33275862068965517	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	1	0.34541474926042837	1	6
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	2	0.27866167005581854	2	4
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	3	0.3104278217891276	2	4
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	4	0.28720070882741544	2	4
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	5	0.3239236493363472	1	6
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	6	0.3017967226919431	2	4
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	7	0.5077230685587647	2	6
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	8	0.3813357652859627	1	6
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	9	0.43192064237199024	2	4
1		gridTrialProc	5	5	1	1	0	27	0.33275862068965517	0	0	10	0.393360079825851	1	6
1		gridSequenceEndProc	5	4	1	1	0	27	0.33275862068965517	0.4401518865297621	0.15672236817992619	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	28	0.2748275862068965	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	1	0.2745606285028983	1	6
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	2	0.33637801922124844	1	6
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	3	0.2776033675363622	1	6
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	4	0.17738201204767196	1	6
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	5	0.2817441437409375	2	4
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	6	0.1025753878359647	2	4
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	7	0.16739004795364726	1	6
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	8	0.2846314265790412	1	6
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	9	0.18329267783313527	2	4
1		gridTrialProc	5	5	1	1	0	28	0.2748275862068965	0	0	10	0.17322015202474156	2	4
1		gridSequenceEndProc	5	4	1	1	0	28	0.2748275862068965	1.0330975284062103	0.18843076205233233	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	29	0.4072413793103448	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	1	0.5280842948097417	2	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	2	0.32574997757180146	1	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	3	0.4311902826716813	1	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	4	0.343543661363341	1	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	5	0.4444152571715012	1	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	6	0.484654577117202	2	4
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	7	0.3407121097352086	1	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	8	0.363097923969678	2	4
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	9	0.4442499085607015	1	6
1		gridTrialProc	5	5	1	1	0	29	0.4072413793103448	0	0	10	0.3435281926503605	2	4
1		gridSequenceEndProc	5	4	1	1	0	29	0.4072413793103448	-0.35392345862035335	0.12219306828284673	0	0	0	0
1		gridSequenceStartProc	5	3	1	1	0	30	0.32448275862068965	0	0	0	0	0	0
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	1	0.21402351347733295	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	2	0.4535360785310476	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	3	0.37383688329418097	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	4	0.3144212212254383	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	5	0.3260920440691218	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	6	0.3903215543049766	2	4
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	7	0.393681470393035	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	8	0.32671920746151506	1	6
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	9	0.16473877932023087	2	4
1		gridTrialProc	5	5	1	1	0	30	0.32448275862068965	0	0	10	0.2612888513210885	1	6
1		gridSequenceEndProc	5	4	1	1	0	30	0.32448275862068965	0.142351007493474	0.142351007493474	0	0	0	0
1		gridBlockEndProc	5	2	1	1	0	0	0	0	0	0	0	0	0
1		gridBlockStartProc	5	1	2	-1	0	0	0	0	0	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	1	0.44034482758620686	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	1	0.34255770122637885	1	6
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	2	0.5265902637175575	1	4
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	3	0.31440405291386303	2	4
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	4	0.5178905447803324	2	6
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	5	0.34628353563894276	1	6
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	6	0.44586035037789784	2	4
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	7	0.467362277119276	1	6
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	8	0.4534201416520879	2	4
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	9	0.3487615577102331	2	4
1		gridTrialProc	5	5	2	-1	0	1	0.44034482758620686	0	0	10	0.3986441341778214	1	6
1		gridSequenceEndProc	5	4	2	-1	0	1	0.44034482758620686	-0.7025067102592999	-0.6322560392333699	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	2	0.3658620689655172	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	1	0.27774478123779867	2	4
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	2	0.46491566464520434	1	6
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	3	0.41716717085788135	2	4
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	4	0.4255573356159159	1	6
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	5	0.31923175672700305	1	6
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	6	0.34913248924016604	1	6
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	7	0.4387126467124755	2	4
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	8	0.43811582907200575	2	4
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	9	0.3837783396565165	1	6
1		gridTrialProc	5	5	2	-1	0	2	0.3658620689655172	0	0	10	0.3498790166632674	1	6
1		gridSequenceEndProc	5	4	2	-1	0	2	0.3658620689655172	-0.24377823462696774	-0.2122314752649635	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	3	0.48172413793103447	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	1	0.39897882636069204	2	4
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	2	0.5297242182081501	2	6
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	3	0.4873078528361819	2	4
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	4	0.5296207906960374	2	6
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	5	0.3987397734179109	2	4
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	6	0.4889272765911333	2	4
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	7	0.4068601239346197	2	4
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	8	0.5266344634191635	1	4
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	9	0.39791058801765516	1	6
1		gridTrialProc	5	5	2	-1	0	3	0.48172413793103447	0	0	10	0.42277806421703884	1	6
1		gridSequenceEndProc	5	4	2	-1	0	3	0.48172413793103447	-0.9177782243811582	-0.7700159090576141	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	4	0.3079310344827586	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	1	0.27835851006575657	2	4
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	2	0.3256872007501529	2	4
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	3	0.4007200644245785	1	6
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	4	0.131167215796512	2	4
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	5	0.3384965072697386	2	4
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	6	0.15699275276209165	1	6
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	7	0.1908637956631366	1	6
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	8	0.3801039879425867	1	6
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	9	0.271962466880567	2	4
1		gridTrialProc	5	5	2	-1	0	4	0.3079310344827586	0	0	10	0.3081681257738802	1	6
1		gridSequenceEndProc	5	4	2	-1	0	4	0.3079310344827586	0.39348532920884477	0.31574858562462194	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	5	0.26655172413793105	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	1	0.3050385762039935	2	4
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	2	0.18124639075817556	1	6
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	3	0.43262376425412485	1	6
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	4	0.26782353403932047	1	6
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	5	0.3311308163653544	2	4
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	6	0.2777615102979438	1	6
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	7	0.31911346215904146	1	6
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	8	0.22928686723038533	2	4
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	9	0.31825696086813227	1	6
1		gridTrialProc	5	5	2	-1	0	5	0.26655172413793105	0	0	10	0.3453752092772292	1	6
1		gridSequenceEndProc	5	4	2	-1	0	5	0.26655172413793105	0.6744358729381086	0.5205556634665616	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	6	0.4568965517241379	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	1	0.4219922825300789	2	4
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	2	0.5505697858939373	1	4
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	3	0.47257976322833056	1	6
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	4	0.5141037196408369	2	6
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	5	0.3495417115435874	1	6
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	6	0.37528102881580094	2	4
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	7	0.5312528095843013	1	4
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	8	0.45038656062744936	1	6
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	9	0.62725027751256	2	6
1		gridTrialProc	5	5	2	-1	0	6	0.4568965517241379	0	0	10	0.49759478532498347	1	6
1		gridSequenceEndProc	5	4	2	-1	0	6	0.4568965517241379	-0.7704182507569821	-0.577690354040419	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	7	0.29137931034482756	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	1	0.3453474073189352	2	4
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	2	0.3785183471080353	1	6
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	3	0.15219864234488975	2	4
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	4	0.352399986736744	1	6
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	5	0.1814141582378089	2	4
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	6	0.25292585745659774	1	6
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	7	0.22386589312832583	1	6
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	8	0.23180569852130262	2	4
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	9	0.20626602058145857	2	4
1		gridTrialProc	5	5	2	-1	0	7	0.29137931034482756	0	0	10	0.32442454892797434	2	4
1		gridSequenceEndProc	5	4	2	-1	0	7	0.29137931034482756	0.5003712129641519	0.35196403231905066	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	8	0.3989655172413793	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	1	0.31010128591492747	2	4
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	2	0.36395209551177743	2	4
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	3	0.35177758093046546	2	4
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	4	0.3944143415197927	1	6
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	5	0.3749424994024339	1	6
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	6	0.4112137974934812	1	6
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	7	0.37153126883959886	1	6
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	8	0.38700754950824456	1	6
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	9	0.41382968534101555	1	6
1		gridTrialProc	5	5	2	-1	0	8	0.3989655172413793	0	0	10	0.4579300217441009	1	6
1		gridSequenceEndProc	5	4	2	-1	0	8	0.3989655172413793	-0.5217996074957015	-0.3629844306842918	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	9	0.37413793103448273	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	1	0.4944441537260983	1	6
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	2	0.41721664597639435	2	4
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	3	0.36419409496679056	1	6
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	4	0.33290659550330154	1	6
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	5	0.5682587381055945	2	6
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	6	0.35168612417914735	1	6
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	7	0.3240364829955046	2	4
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	8	0.5045333729063068	1	4
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	9	0.44367601077505436	1	6
1		gridTrialProc	5	5	2	-1	0	9	0.37413793103448273	0	0	10	0.39933641449934687	1	6
1		gridSequenceEndProc	5	4	2	-1	0	9	0.37413793103448273	-0.3103694230128495	-0.2107081178184993	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	10	0.4320689655172414	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	1	0.400183718084319	2	4
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	2	0.39073897182034156	1	6
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	3	0.39542984933433495	2	4
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	4	0.41071165828549216	2	4
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	5	0.4520506918451622	1	6
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	6	0.4686453453074062	1	6
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	7	0.3617701834620884	1	6
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	8	0.4809563851131357	2	4
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	9	0.46032736673825436	1	6
1		gridTrialProc	5	5	2	-1	0	10	0.4320689655172414	0	0	10	0.36504392086406545	2	4
1		gridSequenceEndProc	5	4	2	-1	0	10	0.4320689655172414	-0.7236741877971853	-0.45950943905334374	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	11	0.2831034482758621	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	1	0.2172351682345676	2	4
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	2	0.3065420809775395	2	4
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	3	0.18598511570597773	1	6
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	4	0.1960964452828245	1	6
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	5	0.18179939469261142	1	6
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	6	0.12195048744811038	2	4
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	7	0.1832223684925275	1	6
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	8	0.3224300746858145	1	6
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	9	0.1861499427485862	2	4
1		gridTrialProc	5	5	2	-1	0	11	0.2831034482758621	0	0	10	0.25125257898143216	2	4
1		gridSequenceEndProc	5	4	2	-1	0	11	0.2831034482758621	0.5335395310569724	0.30218464235974574	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	12	0.44862068965517243	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	1	0.41273358574064317	1	6
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	2	0.6065232861865061	1	4
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	3	0.36786711060303556	2	4
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	4	0.5359832814795122	2	6
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	5	0.4149245652442461	1	6
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	6	0.47155877864889517	1	6
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	7	0.5506416356045492	2	6
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	8	0.43431212684904297	2	4
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	9	0.4596667794678378	2	4
1		gridTrialProc	5	5	2	-1	0	12	0.44862068965517243	0	0	10	0.47151068688996733	1	6
1		gridSequenceEndProc	5	4	2	-1	0	12	0.44862068965517243	-0.738093174002327	-0.4270090255849386	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	13	0.25827586206896547	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	1	0.20202542475955526	2	4
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	2	0.19755966962948387	1	6
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	3	0.1575431587795884	2	4
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	4	0.41611094243292834	1	6
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	5	0.22175190628148966	1	6
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	6	0.38102250115391156	2	4
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	7	0.22098704726823168	2	4
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	8	0.23594791880835983	2	4
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	9	0.0909263988814153	2	4
1		gridTrialProc	5	5	2	-1	0	13	0.25827586206896547	0	0	10	0.2699541601416392	1	6
1		gridSequenceEndProc	5	4	2	-1	0	13	0.25827586206896547	0.857362505749841	0.4351746577352816	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	14	0.38241379310344825	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	1	0.3217525593629577	2	4
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	2	0.4953250330581522	1	6
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	3	0.35194281884214557	2	4
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	4	0.3569412059112551	1	6
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	5	0.3897738615650639	1	6
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	6	0.21003500828837893	1	6
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	7	0.3018641607927258	2	4
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	8	0.4392297938627908	1	6
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	9	0.3318061694210012	1	6
1		gridTrialProc	5	5	2	-1	0	14	0.38241379310344825	0	0	10	0.198076570021797	2	4
1		gridSequenceEndProc	5	4	2	-1	0	14	0.38241379310344825	-0.5034341040202195	-0.2697899749001517	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	15	0.42379310344827587	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	1	0.472351250199571	2	4
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	2	0.3987853860092098	2	4
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	3	0.5844020881663444	1	4
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	4	0.3160634942210543	1	6
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	5	0.4492209387288812	1	6
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	6	0.40382832794685175	2	4
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	7	0.5152938668019043	1	4
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	8	0.44008799040356245	2	4
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	9	0.4310266423150194	1	6
1		gridTrialProc	5	5	2	-1	0	15	0.42379310344827587	0	0	10	0.3314963045110344	2	4
1		gridSequenceEndProc	5	4	2	-1	0	15	0.42379310344827587	-0.6983959619115094	-0.34776305312491074	0	0	0	0
1		gridSequenceStartProc	5	3	2	-1	0	16	0.25	0	0	0	0	0	0
1		gridTrialProc	5	5	2	-1	0	16	0.25	0	0	1	0.19020735618136755	2	4
1		gridTrialProc	5	5	2	-1	0	16	0.25	0	0	2	0.22523629074032622	2	4
1		gridTrialProc	5	5	2	-1	0	16	0.25	0	0	3	0.2583431256517039	2	4
